time,open,high,low,close
1772020320,6921.25,6922.5,6921.0,6922.25
1772020440,6922.25,6924.0,6922.25,6923.5
1772020560,6923.5,6924.25,6923.0,6923.25
1772020680,6923.25,6924.0,6923.25,6924.0
1772020800,6923.75,6923.75,6921.5,6923.0
1772020920,6923.25,6924.5,6922.25,6922.25
1772021040,6922.5,6922.75,6921.25,6922.25
1772021160,6922.25,6922.5,6921.75,6922.5
1772021280,6922.75,6923.25,6922.25,6923.0
1772021400,6922.75,6923.75,6920.0,6920.5
1772021520,6920.75,6921.75,6920.25,6920.5
1772021640,6920.5,6922.25,6920.25,6922.25
1772021760,6921.75,6922.75,6921.5,6922.0
1772021880,6922.0,6926.0,6922.0,6924.75
1772022000,6925.0,6927.75,6925.0,6927.5
1772022120,6927.25,6928.75,6926.5,6927.0
1772022240,6927.25,6928.25,6926.75,6927.5
1772022360,6927.75,6928.0,6926.5,6926.5
1772022480,6926.5,6926.5,6924.5,6925.0
1772022600,6925.0,6925.0,6922.75,6923.25
1772022720,6923.5,6927.0,6923.5,6924.75
1772022840,6925.25,6927.5,6925.0,6926.25
1772022960,6926.0,6927.0,6925.75,6927.0
1772023080,6927.25,6927.25,6925.25,6926.0
1772023200,6926.0,6926.0,6925.0,6925.0
1772023320,6925.0,6925.75,6924.0,6925.0
1772023440,6925.0,6925.75,6925.0,6925.75
1772023560,6926.0,6927.25,6925.75,6926.25
1772023680,6926.25,6926.5,6924.0,6926.0
1772023800,6926.25,6928.5,6925.75,6928.0
1772023920,6927.75,6928.0,6926.25,6927.5
1772024040,6927.5,6928.25,6926.25,6926.5
1772024160,6926.5,6926.5,6925.0,6925.75
1772024280,6926.0,6926.5,6925.0,6926.25
1772024400,6926.25,6926.5,6925.25,6926.5
1772024520,6926.25,6927.75,6925.75,6927.5
1772024640,6927.5,6927.5,6925.75,6927.0
1772024760,6927.0,6927.75,6926.5,6927.5
1772024880,6927.75,6928.5,6927.0,6927.25
1772025000,6927.25,6928.25,6926.75,6927.75
1772025120,6928.0,6928.25,6927.25,6928.25
1772025240,6928.5,6928.5,6927.25,6927.25
1772025360,6927.25,6927.75,6926.75,6927.75
1772025480,6927.75,6928.25,6926.5,6926.75
1772025600,6927.0,6927.0,6924.75,6925.0
1772025720,6925.0,6925.5,6923.75,6925.0
1772025840,6925.0,6926.75,6924.5,6926.5
1772025960,6926.75,6926.75,6925.5,6926.0
1772026080,6926.0,6927.0,6926.0,6926.0
1772026200,6926.25,6926.25,6922.25,6923.75
1772026320,6923.5,6924.25,6922.0,6922.5
1772026440,6922.5,6924.75,6922.5,6923.75
1772026560,6923.75,6924.75,6922.5,6923.25
1772026680,6923.0,6924.5,6922.5,6923.75
1772026800,6923.75,6925.0,6923.5,6924.0
1772026920,6923.75,6924.25,6923.0,6924.25
1772027040,6924.5,6924.5,6922.75,6923.75
1772027160,6923.75,6924.75,6922.75,6923.75
1772027280,6923.75,6925.25,6923.5,6924.75
1772027400,6924.75,6925.25,6924.0,6925.0
1772027520,6925.0,6925.25,6924.75,6925.25
1772027640,6925.25,6927.5,6924.5,6927.25
1772027760,6927.5,6929.5,6927.25,6928.5
1772027880,6928.25,6928.5,6926.5,6927.0
1772028000,6927.25,6929.75,6927.25,6929.25
1772028120,6929.5,6930.5,6927.75,6928.25
1772028240,6928.5,6929.25,6927.75,6928.5
1772028360,6928.75,6929.0,6927.75,6928.75
1772028480,6928.75,6932.75,6928.5,6932.25
1772028600,6932.5,6936.5,6932.5,6935.0
1772028720,6935.0,6935.0,6933.25,6933.5
1772028840,6933.5,6933.75,6930.5,6931.0
1772028960,6931.25,6932.25,6928.75,6929.0
1772029080,6929.25,6930.25,6926.75,6928.75
1772029200,6928.75,6929.5,6928.0,6928.75
1772029320,6928.75,6930.25,6928.5,6929.75
1772029440,6929.75,6930.0,6928.5,6929.0
1772029560,6928.75,6930.0,6928.25,6930.0
1772029680,6930.0,6932.5,6929.5,6930.5
1772029800,6930.5,6941.25,6929.75,6936.0
1772029920,6936.25,6938.25,6934.75,6937.25
1772030040,6937.25,6939.25,6936.25,6938.0
1772030160,6938.0,6943.0,6936.0,6939.25
1772030280,6939.5,6941.25,6937.5,6940.0
1772030400,6940.25,6942.0,6938.0,6939.0
1772030520,6939.0,6940.5,6935.0,6938.75
1772030640,6938.75,6944.0,6937.25,6943.0
1772030760,6943.25,6947.75,6941.5,6945.75
1772030880,6945.75,6947.0,6944.0,6945.75
1772031000,6945.75,6949.0,6944.0,6947.25
1772031120,6947.5,6948.0,6941.5,6943.0
1772031240,6943.0,6944.5,6941.75,6942.25
1772031360,6942.5,6942.75,6937.0,6938.75
