time,open,high,low,close
1772411040,5379.0,5381.39990234375,5368.0,5369.2998046875
1772411220,5368.7001953125,5379.39990234375,5366.89990234375,5379.2998046875
1772411400,5379.2998046875,5384.39990234375,5373.89990234375,5377.0
1772411580,5376.7001953125,5388.0,5376.7001953125,5381.0
1772411760,5381.2001953125,5384.39990234375,5380.0,5384.0
1772411940,5383.10009765625,5387.2998046875,5382.89990234375,5385.0
1772412120,5384.0,5384.0,5376.7001953125,5380.0
1772412300,5378.2998046875,5380.7001953125,5375.2001953125,5378.5
1772412480,5378.0,5380.5,5371.0,5372.39990234375
1772412660,5373.2001953125,5374.0,5358.39990234375,5360.39990234375
1772412840,5360.10009765625,5363.7998046875,5353.89990234375,5363.7998046875
1772413020,5362.7001953125,5369.0,5360.0,5360.60009765625
1772413200,5360.5,5360.60009765625,5334.5,5344.0
1772413380,5343.2998046875,5349.5,5328.2001953125,5347.2001953125
1772413560,5347.7001953125,5348.7998046875,5331.7998046875,5341.2001953125
1772413740,5341.2001953125,5349.89990234375,5339.0,5347.7001953125
1772413920,5347.7001953125,5356.7998046875,5344.7998046875,5353.60009765625
1772414100,5353.7998046875,5359.60009765625,5346.7998046875,5354.2001953125
1772414280,5355.5,5357.39990234375,5339.2998046875,5339.39990234375
1772414460,5339.89990234375,5349.2998046875,5339.7001953125,5340.7001953125
1772414640,5340.60009765625,5343.5,5331.89990234375,5336.89990234375
1772414820,5337.60009765625,5339.2001953125,5315.2998046875,5320.5
1772415000,5320.2998046875,5328.60009765625,5317.60009765625,5326.89990234375
1772415180,5327.7001953125,5342.0,5327.7001953125,5340.0
1772415360,5339.7998046875,5346.7001953125,5338.0,5345.39990234375
1772415540,5346.2001953125,5349.2998046875,5341.0,5344.2001953125
1772415720,5344.7998046875,5352.0,5343.0,5345.7998046875
1772415900,5345.7001953125,5350.89990234375,5342.7001953125,5344.2001953125
1772416080,5342.0,5346.10009765625,5339.2998046875,5345.39990234375
1772416260,5345.2001953125,5348.2001953125,5338.7998046875,5342.7998046875
1772416440,5342.60009765625,5350.2998046875,5339.2001953125,5344.2001953125
1772416620,5343.89990234375,5345.2998046875,5334.5,5338.2998046875
1772416800,5338.5,5344.0,5333.7001953125,5333.7001953125
1772416980,5333.2001953125,5338.0,5332.0,5334.2001953125
1772417160,5333.7001953125,5338.0,5329.2001953125,5335.39990234375
1772417340,5336.2001953125,5343.0,5334.89990234375,5342.10009765625
1772417520,5342.39990234375,5348.10009765625,5338.2001953125,5341.2998046875
