time,open,high,low,close
1771062720,69680.9375,69680.9375,69680.9375,69680.9375
1771062780,69682.015625,69682.015625,69682.015625,69682.015625
1771062840,69672.453125,69672.453125,69672.453125,69672.453125
1771062900,69681.9921875,69681.9921875,69681.9921875,69681.9921875
1771062960,69683.796875,69683.796875,69683.796875,69683.796875
1771063020,69683.203125,69683.203125,69683.203125,69683.203125
1771063080,69689.6796875,69689.6796875,69689.6796875,69689.6796875
1771063140,69688.65625,69688.65625,69688.65625,69688.65625
1771063200,69689.4921875,69689.4921875,69689.4921875,69689.4921875
1771063260,69624.21875,69624.21875,69624.21875,69624.21875
1771063320,69575.6015625,69575.6015625,69575.6015625,69575.6015625
1771063380,69578.28125,69578.28125,69578.28125,69578.28125
1771063440,69579.578125,69579.578125,69579.578125,69579.578125
1771063500,69580.7109375,69580.7109375,69580.7109375,69580.7109375
1771063620,69598.609375,69598.609375,69598.609375,69598.609375
1771063680,69598.8515625,69598.8515625,69598.8515625,69598.8515625
1771063740,69604.59375,69604.59375,69604.59375,69604.59375
1771063800,69615.2265625,69615.2265625,69615.2265625,69615.2265625
1771063860,69614.046875,69614.046875,69614.046875,69614.046875
1771063920,69619.0546875,69619.0546875,69619.0546875,69619.0546875
1771063980,69606.9609375,69606.9609375,69606.9609375,69606.9609375
1771064040,69605.171875,69605.171875,69605.171875,69605.171875
1771064100,69605.5234375,69605.5234375,69605.5234375,69605.5234375
1771064160,69589.671875,69589.671875,69589.671875,69589.671875
1771064220,69591.9453125,69591.9453125,69591.9453125,69591.9453125
1771064340,69604.40625,69604.40625,69604.40625,69604.40625
1771064400,69584.59375,69584.59375,69584.59375,69584.59375
1771064460,69589.0078125,69589.0078125,69589.0078125,69589.0078125
1771064520,69590.9609375,69590.9609375,69590.9609375,69590.9609375
1771064580,69577.3515625,69577.3515625,69577.3515625,69577.3515625
1771064640,69588.828125,69588.828125,69588.828125,69588.828125
1771064700,69599.5859375,69599.5859375,69599.5859375,69599.5859375
1771064760,69603.0859375,69603.0859375,69603.0859375,69603.0859375
1771064820,69598.875,69598.875,69598.875,69598.875
1771064880,69560.9609375,69560.9609375,69560.9609375,69560.9609375
1771064940,69562.890625,69562.890625,69562.890625,69562.890625
1771065000,69588.0546875,69588.0546875,69588.0546875,69588.0546875
1771065060,69594.1640625,69594.1640625,69594.1640625,69594.1640625
1771065120,69595.0859375,69595.0859375,69595.0859375,69595.0859375
1771065180,69602.734375,69602.734375,69602.734375,69602.734375
1771065240,69590.4765625,69590.4765625,69590.4765625,69590.4765625
1771065300,69597.6875,69597.6875,69597.6875,69597.6875
1771065360,69615.8515625,69615.8515625,69615.8515625,69615.8515625
1771065420,69619.796875,69619.796875,69619.796875,69619.796875
1771065480,69625.6484375,69625.6484375,69625.6484375,69625.6484375
1771065540,69626.5,69626.5,69626.5,69626.5
1771065600,69614.65625,69614.65625,69614.65625,69614.65625
1771065660,69606.0703125,69606.0703125,69606.0703125,69606.0703125
1771065720,69604.1171875,69604.1171875,69604.1171875,69604.1171875
1771065780,69594.8046875,69594.8046875,69594.8046875,69594.8046875
1771065840,69583.15625,69583.15625,69583.15625,69583.15625
1771065900,69579.7265625,69579.7265625,69579.7265625,69579.7265625
1771065960,69588.1796875,69588.1796875,69588.1796875,69588.1796875
1771066020,69583.21875,69583.21875,69583.21875,69583.21875
1771066080,69581.296875,69581.296875,69581.296875,69581.296875
1771066140,69585.1015625,69585.1015625,69585.1015625,69585.1015625
1771066200,69582.1015625,69582.1015625,69582.1015625,69582.1015625
1771066260,69611.671875,69611.671875,69611.671875,69611.671875
1771066320,69622.0859375,69622.0859375,69622.0859375,69622.0859375
1771066380,69605.75,69605.75,69605.75,69605.75
1771066440,69610.4609375,69610.4609375,69610.4609375,69610.4609375
1771066500,69605.0625,69605.0625,69605.0625,69605.0625
1771066560,69603.6015625,69603.6015625,69603.6015625,69603.6015625
1771066620,69604.0078125,69604.0078125,69604.0078125,69604.0078125
1771066680,69605.3046875,69605.3046875,69605.3046875,69605.3046875
1771066740,69616.640625,69616.640625,69616.640625,69616.640625
1771066800,69630.1171875,69630.1171875,69630.1171875,69630.1171875
1771066860,69655.984375,69655.984375,69655.984375,69655.984375
1771066920,69701.0859375,69701.0859375,69701.0859375,69701.0859375
1771066980,69669.53125,69669.53125,69669.53125,69669.53125
1771067040,69702.7421875,69702.7421875,69702.7421875,69702.7421875
1771067100,69744.5546875,69744.5546875,69744.5546875,69744.5546875
1771067160,69701.34375,69701.34375,69701.34375,69701.34375
1771067220,69710.1015625,69710.1015625,69710.1015625,69710.1015625
1771067280,69734.65625,69734.65625,69734.65625,69734.65625
1771067340,69760.6796875,69760.6796875,69760.6796875,69760.6796875
1771067400,69783.125,69783.125,69783.125,69783.125
1771067460,69803.234375,69803.234375,69803.234375,69803.234375
1771067520,69824.7890625,69824.7890625,69824.7890625,69824.7890625
1771067580,69917.3359375,69917.3359375,69917.3359375,69917.3359375
1771067640,70099.484375,70099.484375,70099.484375,70099.484375
1771067700,70070.953125,70070.953125,70070.953125,70070.953125
1771067760,69999.5625,69999.5625,69999.5625,69999.5625
1771067820,69987.2734375,69987.2734375,69987.2734375,69987.2734375
1771067880,69979.21875,69979.21875,69979.21875,69979.21875
1771067940,69985.6640625,69985.6640625,69985.6640625,69985.6640625
1771068000,70015.28125,70015.28125,70015.28125,70015.28125
1771068060,70080.96875,70080.96875,70080.96875,70080.96875
1771068120,70333.8125,70333.8125,70333.8125,70333.8125
1771068180,70365.609375,70365.609375,70365.609375,70365.609375
1771068240,70295.515625,70295.515625,70295.515625,70295.515625
1771068300,70308.9296875,70308.9296875,70308.9296875,70308.9296875
1771068360,70249.3984375,70249.3984375,70249.3984375,70249.3984375
1771068420,70226.3671875,70226.3671875,70226.3671875,70226.3671875
1771068480,70167.59375,70167.59375,70167.59375,70167.59375
1771068540,70164.6171875,70164.6171875,70164.6171875,70164.6171875
1771068600,70159.5625,70159.5625,70159.5625,70159.5625
1771068660,70153.515625,70153.515625,70153.515625,70153.515625
1771068720,70111.8671875,70111.8671875,70111.8671875,70111.8671875
1771068780,70147.2734375,70147.2734375,70147.2734375,70147.2734375
1771068840,70174.375,70174.375,70174.375,70174.375
1771068900,70156.265625,70156.265625,70156.265625,70156.265625
1771068960,70150.96875,70150.96875,70150.96875,70150.96875
1771069020,70145.625,70145.625,70145.625,70145.625
1771069080,70153.0390625,70153.0390625,70153.0390625,70153.0390625
1771069140,70138.4453125,70138.4453125,70138.4453125,70138.4453125
1771069200,70118.9296875,70118.9296875,70118.9296875,70118.9296875
1771069260,70209.84375,70209.84375,70209.84375,70209.84375
1771069320,70239.7421875,70239.7421875,70239.7421875,70239.7421875
1771069380,70197.046875,70197.046875,70197.046875,70197.046875
1771069440,70222.984375,70222.984375,70222.984375,70222.984375
1771069500,70269.625,70269.625,70269.625,70269.625
1771069560,70283.15625,70283.15625,70283.15625,70283.15625
1771069620,70223.2109375,70223.2109375,70223.2109375,70223.2109375
1771069680,70239.28125,70239.28125,70239.28125,70239.28125
1771069740,70230.671875,70230.671875,70230.671875,70230.671875
1771069800,70249.5,70249.5,70249.5,70249.5
1771069860,70367.4140625,70367.4140625,70367.4140625,70367.4140625
1771069920,70345.515625,70345.515625,70345.515625,70345.515625
1771069980,70345.3828125,70345.3828125,70345.3828125,70345.3828125
1771070040,70347.1015625,70347.1015625,70347.1015625,70347.1015625
1771070100,70385.9921875,70385.9921875,70385.9921875,70385.9921875
1771070160,70371.5078125,70371.5078125,70371.5078125,70371.5078125
1771070220,70424.7109375,70424.7109375,70424.7109375,70424.7109375
1771070280,70426.625,70426.625,70426.625,70426.625
1771070340,70448.53125,70448.53125,70448.53125,70448.53125
1771070400,70459.6796875,70459.6796875,70459.6796875,70459.6796875
1771070460,70412.984375,70412.984375,70412.984375,70412.984375
1771070520,70388.9375,70388.9375,70388.9375,70388.9375
1771070580,70416.984375,70416.984375,70416.984375,70416.984375
1771070640,70409.0625,70409.0625,70409.0625,70409.0625
1771070700,70420.1796875,70420.1796875,70420.1796875,70420.1796875
1771070760,70395.390625,70395.390625,70395.390625,70395.390625
1771070820,70402.171875,70402.171875,70402.171875,70402.171875
1771070880,70387.3671875,70387.3671875,70387.3671875,70387.3671875
1771070940,70408.2421875,70408.2421875,70408.2421875,70408.2421875
1771071000,70388.796875,70388.796875,70388.796875,70388.796875
1771071060,70412.4609375,70412.4609375,70412.4609375,70412.4609375
1771071120,70383.8046875,70383.8046875,70383.8046875,70383.8046875
1771071180,70336.171875,70336.171875,70336.171875,70336.171875
1771071240,70354.2109375,70354.2109375,70354.2109375,70354.2109375
1771071300,70412.640625,70412.640625,70412.640625,70412.640625
1771071360,70424.640625,70424.640625,70424.640625,70424.640625
1771071420,70316.34375,70316.34375,70316.34375,70316.34375
1771071480,70298.5078125,70298.5078125,70298.5078125,70298.5078125
1771071540,70299.2578125,70299.2578125,70299.2578125,70299.2578125
