time,open,high,low,close
1772116560,25266.0,25275.5,25224.5,25260.25
1772116740,25260.5,25295.75,25244.25,25271.75
1772116920,25272.5,25293.5,25232.0,25266.5
1772117100,25265.25,25266.0,25214.75,25242.0
1772117280,25241.5,25254.25,25209.25,25230.5
1772117460,25230.0,25235.0,25188.5,25210.0
1772117640,25210.25,25241.5,25192.25,25222.25
1772117820,25222.0,25224.25,25181.25,25193.0
1772118000,25193.5,25210.75,25134.25,25157.75
1772118180,25157.0,25189.5,25154.0,25163.5
1772118360,25162.25,25178.0,25151.0,25163.0
1772118540,25163.0,25174.0,25141.5,25158.0
1772118720,25157.0,25158.25,25064.0,25066.25
1772118900,25067.0,25067.25,24990.25,24999.0
1772119080,24998.75,25002.75,24936.25,24937.0
1772119260,24938.0,24952.0,24902.5,24939.75
1772119440,24941.0,24970.5,24900.0,24963.25
1772119620,24964.0,24966.5,24885.0,24932.25
1772119800,24933.0,24936.5,24892.75,24899.0
1772119980,24899.25,24913.0,24861.75,24907.0
1772120160,24905.5,24970.0,24888.75,24968.5
1772120340,24968.5,24997.75,24955.0,24989.0
1772120520,24988.0,25000.75,24959.25,24989.5
1772120700,24989.5,25025.0,24979.25,25006.75
1772120880,25007.75,25026.25,24991.0,25000.75
1772121060,25000.75,25026.75,24984.25,25000.5
1772121240,25001.5,25016.5,24980.5,24985.75
1772121420,24986.25,25024.0,24981.0,24998.75
1772121600,24999.5,25023.75,24985.5,25008.5
1772121780,25008.0,25041.0,25001.0,25028.25
1772121960,25028.5,25032.75,24997.25,25025.25
1772122140,25024.0,25035.5,25019.25,25028.25
1772122320,25030.0,25051.0,25024.0,25047.0
1772122500,25047.5,25069.75,25042.0,25052.0
1772122680,25052.0,25053.25,25027.75,25034.25
1772122860,25034.0,25060.0,25033.5,25045.5
1772123040,25045.25,25085.5,25043.75,25068.5
1772123220,25068.5,25069.5,25056.25,25058.75
1772123400,25058.75,25068.75,25046.0,25062.0
1772123580,25062.5,25070.0,25052.25,25057.0
1772123760,25057.5,25058.5,25006.75,25022.5
1772123940,25022.5,25036.25,25009.0,25026.0
1772124120,25026.5,25031.75,24997.0,25001.5
1772124300,25001.75,25004.0,24975.0,24998.25
1772124480,24996.75,25029.5,24992.75,25003.75
1772124660,25004.0,25019.0,24985.75,24991.5
1772124840,24991.25,24992.25,24964.5,24964.5
1772125020,24965.25,24972.0,24954.25,24963.5
1772125200,24963.75,24988.5,24960.0,24973.0
1772125380,24972.75,25006.25,24971.25,24996.25
1772125560,24995.25,25009.25,24987.0,24998.75
1772125740,24998.25,25002.75,24987.75,24997.75
1772125920,24997.25,25003.25,24966.5,24966.5
1772126100,24967.0,24968.75,24953.0,24962.0
1772126280,24961.5,24977.5,24958.5,24964.75
