time,open,high,low,close,EMA,EMA,S1,R1,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI
1770369300,24656.5,24668.75,24647.5,24668.5,24625.326364005356,24637.473950335712,25169.25,24407,90.78582086192422,68.93992483008115,70,75,30,25,50,,,80.38806362355365
1770369360,24668.25,24670,24662,24668.5,24631.082848804643,24643.67916026857,25169.25,24407,91.7639489944832,70.46634333587748,70,75,30,25,50,,,80.38806362355365
1770369420,24669.25,24671.25,24662.75,24669.25,24636.17180229736,24648.793328214855,25169.25,24407,92.31793833431249,71.80969102851473,70,75,30,25,50,,,80.54145103065683
1770369480,24669.5,24673,24639.75,24641,24636.815561991043,24647.234662571886,25169.25,24407,72.15597516698142,70.38750718209673,70,75,30,25,50,,,61.14331218037967
1770369540,24640.5,24667.75,24632.5,24656,24639.373487058903,24648.98773005751,25169.25,24407,67.21751817761579,69.78209159275933,70,75,30,25,50,,,65.84689026206627
1770369600,24657,24688.75,24645,24683,24645.19035545105,24655.790184046007,25169.25,24407,70.60077425453588,70.12285419105649,70,75,30,25,50,,,72.337811079988
1770369660,24683.25,24692.75,24653.75,24666.75,24648.064974724242,24657.982147236806,25169.25,24407,65.67440712916218,69.36038078920058,70,75,30,25,50,,,64.40430367713711
1770369720,24666.5,24676.25,24659.25,24670.75,24651.08964476101,24660.535717789444,25169.25,24407,64.17028095949634,68.83365581317356,70,75,30,25,50,,,65.40994346899797
1770369780,24670.5,24681.25,24666,24677.5,24654.61102545954,24663.928574231555,25169.25,24407,65.05648313928586,68.60238728010917,70,75,30,25,50,,,67.09914181519056
1770369840,24678.25,24701.75,24676,24697.25,24660.296222064935,24670.592859385244,25169.25,24407,69.42510222501762,68.98696462196281,70,75,30,25,50,,,71.48671734401154
1770369900,24697.25,24701,24690.25,24697.75,24665.290059122945,24676.024287508197,25169.25,24407,71.69802419783827,69.33403754768104,70,75,30,25,50,,,71.5900115648495
1770369960,24698.5,24717,24698,24712.5,24671.584717906553,24683.31943000656,25169.25,24407,75.29169232340493,70.02579702322356,70,75,30,25,50,,,74.52223361424994
1770370020,24713.25,24713.25,24697.25,24711.5,24676.906755519012,24688.955544005246,25169.25,24407,76.5081671684551,70.55100584553212,70,75,30,25,50,,,73.96486319053777
1770370080,24711.25,24724.5,24711,24723.5,24683.119188116478,24695.864435204196,25169.25,24407,79.01882887699094,71.31213832950131,70,75,30,25,50,,,76.25949947530103
1770370140,24723,24726,24716,24722,24688.303296367612,24701.091548163356,25169.25,24407,79.28339943793813,71.85256376238881,70,75,30,25,50,,,75.36532907615756
1770370200,24722.25,24737.25,24720.25,24733.75,24694.36285685193,24707.623238530687,25169.25,24407,81.27422390634867,72.61658352855525,70,75,30,25,50,,,77.58271200863717
1770370260,24733.5,24747.25,24733.25,24738.25,24700.21447593834,24713.74859082455,25169.25,24407,82.89808921715063,73.38572430179427,70,75,30,25,50,,,78.38513932784785
1770370320,24738.25,24750.75,24737.25,24747.25,24706.485879146563,24720.44887265964,25169.25,24407,84.86403689960494,74.25860083954677,70,75,30,25,50,,,79.93229833493805
1770370380,24748,24765.25,24740.75,24759.25,24713.521095260356,24728.20909812771,25169.25,24407,87.08686594318405,75.26446927423416,70,75,30,25,50,,,81.80261409970217
1770370440,24760.25,24779.5,24753.25,24772.25,24721.35161589231,24737.017278502168,25169.25,24407,89.22576027000777,76.37417130407142,70,75,30,25,50,,,83.58723449801366
1770370500,24773,24779,24759.75,24778.5,24728.97140044,24745.313822801734,25169.25,24407,90.71542811764638,77.44166018767568,70,75,30,25,50,,,84.38033793110333
1770370560,24778.75,24780,24758.5,24764.75,24733.741880381334,24749.201058241386,25169.25,24407,82.24557397534466,77.21107628440683,70,75,30,25,50,,,75.71228091315935
1770370620,24764.25,24769,24754,24758.5,24737.042962997155,24751.060846593107,25169.25,24407,74.4754740988661,76.52791084229882,70,75,30,25,50,,,72.08733546859683
1770370680,24758.5,24779.75,24758.5,24778.25,24742.537234597534,24756.498677274485,25169.25,24407,74.93659278186642,76.45725996562992,70,75,30,25,50,,,75.99802926728202
1770370740,24778.5,24783.25,24773.5,24778,24747.26560331786,24760.798941819587,25169.25,24407,75.02236194999985,76.37671296957778,70,75,30,25,50,,,75.85315749523893
1770370800,24778,24782,24770.75,24779.25,24751.530189542147,24764.48915345567,25169.25,24407,75.33797636026566,76.3396170489529,70,75,30,25,50,,,76.09849356489116
1770370860,24779,24780,24764.5,24766.5,24753.52616426986,24764.891322764535,25169.25,24407,67.6719983791098,75.2887586167144,70,75,30,25,50,,,68.45817880716413
1770370920,24766,24773.25,24751.75,24753.25,24753.48934236721,24762.56305821163,25169.25,24407,57.82369441331252,73.45598924317606,70,75,30,25,50,,,61.54298831517684
1770370980,24753.5,24770.5,24752.75,24767.75,24755.390763384916,24763.600446569304,25169.25,24407,58.20095171215739,72.41307292264945,70,75,30,25,50,,,65.63411683922646
1770371040,24767.75,24777,24762,24774.5,24757.93866160026,24765.780357255444,25169.25,24407,60.453545721541914,71.74121265481078,70,75,30,25,50,,,67.3741209138594
1770371100,24774.75,24775.5,24752.25,24755.25,24757.58017338689,24763.674285804354,25169.25,24407,53.77268711608524,69.9500187744963,70,75,30,25,50,,,58.30725855245216
1770371160,24755,24763.5,24746,24749.25,24756.46948360197,24760.789428643482,25169.25,24407,48.47723988794455,68.06164808690399,70,75,30,25,50,,,55.787238617553996
1770371220,24748.75,24749.25,24735,24746.25,24755.106885788373,24757.881542914787,25169.25,24407,44.83208844889206,66.25589204680395,70,75,30,25,50,,,54.51847778615369
1770371280,24747,24766.5,24743.5,24758.25,24755.525967683257,24757.95523433183,25169.25,24407,48.22477588382975,65.23199800695112,70,75,30,25,50,,,58.57668674790773
1770371340,24757.25,24765.75,24745.25,24746.75,24754.355838658823,24755.714187465463,25169.25,24407,45.650396995140284,63.686045815918405,70,75,30,25,50,,,53.63735657420577
1770371400,24746.75,24757.25,24744,24753,24754.17506017098,24755.17134997237,25169.25,24407,47.065906036228554,62.63695443071371,70,75,30,25,50,,,55.81786042688318
1770371460,24753,24757.25,24747,24755,24754.28505214818,24755.137079977896,25169.25,24407,48.655589199509194,61.821698281649724,70,75,30,25,50,,,56.52253331273383
1770371520,24753.75,24760,24751.25,24754.25,24754.280378528423,24754.959663982318,25169.25,24407,49.07967681574848,61.06691167317253,70,75,30,25,50,,,56.16079871807073
1770371580,24754.25,24769.25,24754.25,24767,24755.97632805797,24757.367731185856,25169.25,24407,55.008468223523664,61.02579880925453,70,75,30,25,50,,,60.758565193787554
1770371640,24767.75,24771.25,24759,24765.25,24757.212817650237,24758.944184948683,25169.25,24407,56.90680794108679,60.86649829068231,70,75,30,25,50,,,59.83104491996284
1770371700,24766,24767.25,24755.5,24760.25,24757.617775296872,24759.205347958945,25169.25,24407,54.78495984480671,60.370536694434556,70,75,30,25,50,,,57.14678631882415
1770371760,24759.75,24762,24742,24755.25,24757.302071923958,24758.414278367156,25169.25,24407,50.86392049448751,59.58953026316892,70,75,30,25,50,,,54.51298845994225
1770371820,24755,24760,24744.5,24744.75,24755.628462334098,24755.681422693724,25169.25,24407,43.97008512472877,58.22657983017226,70,75,30,25,50,,,49.367402015694005
1770371880,24745.25,24751.75,24740.25,24749.25,24754.778000689552,24754.395138154978,25169.25,24407,43.51512467229306,57.32718923445286,70,75,30,25,50,,,51.481150362276736
1770371940,24750.25,24754,24745.5,24750.5,24754.207600597612,24753.61611052398,25169.25,24407,44.1388196646937,56.62751032104579,70,75,30,25,50,,,52.07959738389986
1770372000,24750,24751,24739.5,24741,24752.446587184597,24751.092888419185,25169.25,24407,39.76084645942279,55.384397384085794,70,75,30,25,50,,,47.304163293845804
1770372060,24741,24743.5,24731,24736.5,24750.320375559982,24748.174310735347,25169.25,24407,35.73581065405226,54.025192362440144,70,75,30,25,50,,,45.1903597217434
1770372120,24736.25,24738.5,24728.5,24736.5,24748.47765881865,24745.839448588278,25169.25,24407,33.72329275136699,52.84721467701391,70,75,30,25,50,,,45.1903597217434
1770372180,24737.25,24738.75,24726.25,24731,24746.147304309496,24742.87155887062,25169.25,24407,30.38264249300067,51.46738140390224,70,75,30,25,50,,,42.49846512867639
1770372240,24731.5,24733.75,24718.25,24721.75,24742.894330401563,24738.647247096498,25169.25,24407,25.68179370046458,49.719713029961774,70,75,30,25,50,,,38.35986859934875
1770372300,24722,24722.5,24713.5,24719.25,24739.74175301469,24734.7677976772,25169.25,24407,22.638913246560513,48.06409272815301,70,75,30,25,50,,,37.30256076639602
1770372360,24719,24733,24714.75,24726.75,24738.009519279396,24733.16423814176,25169.25,24407,28.66221955623006,47.31277338630397,70,75,30,25,50,,,42.42919766428521
1770372420,24727,24731.25,24721.5,24726,24736.408250042143,24731.731390513407,25169.25,24407,31.302289574449993,46.61224855235213,70,75,30,25,50,,,42.05883713166517
1770372480,24726,24727,24716.25,24721.75,24734.45381670319,24729.735112410726,25169.25,24407,30.51664752133767,45.721512129721475,70,75,30,25,50,,,39.93172538262222
1770372540,24722,24739.5,24721.25,24737.5,24734.859974476098,24731.28808992858,25169.25,24407,42.39079744862603,46.294614758680574,70,75,30,25,50,,,50.01978184691472
1770372600,24737.5,24741.25,24731,24734,24734.745311212617,24731.830471942863,25169.25,24407,46.075738662099475,46.53361123034268,70,75,30,25,50,,,48.08708829614635
1770372660,24733.5,24738.25,24732.25,24734.75,24734.745936384268,24732.41437755429,25169.25,24407,48.428877244354496,46.801914250284774,70,75,30,25,50,,,48.54588387990838
1770372720,24734.25,24737,24728.5,24735,24734.779811533033,24732.931502043433,25169.25,24407,49.79847628496326,47.05614007475877,70,75,30,25,50,,,48.70860793383975
1770372780,24735.5,24738,24732,24734.25,24734.709169995294,24733.195201634746,25169.25,24407,49.799670609866965,47.210783970588295,70,75,30,25,50,,,48.2159692934802
1770372840,24734,24735.5,24722.75,24735.25,24734.781280662588,24733.606161307798,25169.25,24407,50.801885252212074,47.443645556650445,70,75,30,25,50,,,48.95724586605439
1770372900,24735,24741,24732.5,24738,24735.21044324091,24734.484929046237,25169.25,24407,54.03809884072888,47.92224411545994,70,75,30,25,50,,,51.033134747721675
1770372960,24737.5,24741,24730.5,24737,24735.449050808787,24734.98794323699,25169.25,24407,54.34063520467771,48.23035747836664,70,75,30,25,50,,,50.23309433726021
1770373020,24736.25,24736.5,24729.25,24731.25,24734.889177367615,24734.24035458959,25169.25,24407,48.05556948116978,47.90473108817922,70,75,30,25,50,,,45.78815955196099
1770373080,24731.25,24731.25,24721.75,24725.75,24733.670620385266,24732.54228367167,25169.25,24407,40.565448005014765,47.112530449034615,70,75,30,25,50,,,41.96322629459472
1770373140,24725.25,24732.5,24721.25,24732.5,24733.51453766723,24732.53382693734,25169.25,24407,44.50389842728578,47.19536379512004,70,75,30,25,50,,,47.73378054467529
1770373200,24732,24753,24727.5,24751,24735.845932644934,24736.22706154987,25169.25,24407,57.387037771869245,48.84829021601574,70,75,30,25,50,,,59.592311951837836
1770373260,24750,24750,24738,24745.25,24737.099808292274,24738.031649239896,25169.25,24407,59.152582133941586,49.71999788410024,70,75,30,25,50,,,55.38609772664948
1770373320,24746.25,24748,24739.5,24745.5,24738.219833853305,24739.525319391916,25169.25,24407,60.166386551328856,50.495072355462256,70,75,30,25,50,,,55.53305641931535
1770373380,24745.25,24746,24725.5,24729.75,24737.090522672865,24737.570255513532,25169.25,24407,50.5741809971828,49.81429004696467,70,75,30,25,50,,,45.38920504173038
1770373440,24729.75,24734.75,24725.75,24729.25,24736.045119649814,24735.906204410825,25169.25,24407,45.53055088750803,49.186719796752215,70,75,30,25,50,,,45.10751317037124
1770373500,24729,24732.5,24723,24725.75,24734.67243702984,24733.87496352866,25169.25,24407,41.191004173147135,48.37402222214792,70,75,30,25,50,,,43.09148798722003
1770373560,24725,24733,24721,24730,24734.049445425862,24733.09997082293,25169.25,24407,42.58444692646479,48.08867081185177,70,75,30,25,50,,,46.233886644926784
1770373620,24730.75,24736.25,24723.5,24729,24733.376186035748,24732.27997665834,25169.25,24407,42.620442482765924,47.756302527619916,70,75,30,25,50,,,45.59590868011284
1770373680,24729.5,24729.5,24718.25,24721.25,24731.759361230983,24730.073981326674,25169.25,24407,38.081844684610935,46.84039988127424,70,75,30,25,50,,,40.88703268002733
1770373740,24722.25,24728.25,24715,24718.75,24730.024779733518,24727.80918506134,25169.25,24407,34.56441411317324,45.85780516330762,70,75,30,25,50,,,39.470939496524565
1770373800,24719.25,24723.75,24712.75,24713.75,24727.85480910238,24724.99734804907,25169.25,24407,30.50894325853369,44.64088786865139,70,75,30,25,50,,,36.730925453385915
1770373860,24713.5,24726,24712,24713.25,24725.907501222064,24722.647878439257,25169.25,24407,28.256771922151316,43.54988528845021,70,75,30,25,50,,,36.45836851714256
1770373920,24713.25,24722.25,24711.25,24721.75,24725.35316772579,24722.468302751404,25169.25,24407,36.44666436615127,43.61764301331369,70,75,30,25,50,,,44.058068224926274
1770373980,24722.25,24726.25,24717,24725.25,24725.339412029018,24723.024642201122,25169.25,24407,43.52872444596382,44.05203488619925,70,75,30,25,50,,,46.875582059955406
1770374040,24724.5,24731.5,24722.5,24730,24725.960823758483,24724.419713760897,25169.25,24407,50.67329628854315,44.914159730061016,70,75,30,25,50,,,50.51797121516247
1770374100,24730.25,24739,24727.5,24739,24727.699380590686,24727.33577100872,25169.25,24407,59.38960864564329,46.47107206760622,70,75,30,25,50,,,56.59100226165005
1770374160,24738.75,24742,24735,24740.75,24729.439463178594,24730.018616806974,25169.25,24407,64.58382876788463,47.965418877541154,70,75,30,25,50,,,57.678673142118235
1770374220,24741.75,24744.5,24738.25,24740,24730.847534754783,24732.01489344558,25169.25,24407,66.2897280750007,49.17259977134997,70,75,30,25,50,,,57.019275581107294
1770374280,24740,24740.5,24735,24738.5,24731.867863454147,24733.311914756465,25169.25,24407,65.23028900796838,50.036121361882586,70,75,30,25,50,,,55.649011700344566
1770374340,24739.25,24744,24737.75,24744,24733.48548166026,24735.44953180517,25169.25,24407,68.17520191789312,51.29702412594443,70,75,30,25,50,,,59.49289209234646
1770374400,24743.25,24759.5,24742.5,24757,24736.620750772225,24739.759625444138,25169.25,24407,74.67953637185224,53.365972676307386,70,75,30,25,50,,,66.81413825366658
1770374460,24756.75,24763.75,24756.25,24761.5,24739.937984002594,24744.10770035531,25169.25,24407,79.09234689440274,55.438368451336245,70,75,30,25,50,,,68.90894098902385
1770374520,24760.25,24760.25,24750.75,24753.5,24741.746252802248,24745.98616028425,25169.25,24407,72.79206091026532,56.243798975890236,70,75,30,25,50,,,61.47909738549116
1770374580,24753.25,24766.25,24752.75,24757.75,24743.88008576195,24748.3389282274,25169.25,24407,71.52036706329362,57.24025796201889,70,75,30,25,50,,,63.717241371855145
1770374640,24758.25,24758.25,24747.5,24751.25,24744.86274099369,24748.92114258192,25169.25,24407,65.02912457084865,57.36185268220115,70,75,30,25,50,,,58.152218363385906
1770374700,24751.25,24751.75,24738.75,24744.25,24744.78104219453,24747.986914065536,25169.25,24407,56.71477740081769,56.7540837379823,70,75,30,25,50,,,52.80358560055975
1770374760,24743.5,24749.75,24743.5,24748.75,24745.31023656859,24748.13953125243,25169.25,24407,55.523360968299315,56.6040666305407,70,75,30,25,50,,,55.6289554321703
1770374820,24748.5,24760.25,24747.5,24759.5,24747.20220502611,24750.411625001943,25169.25,24407,60.46812257920708,57.26359521672431,70,75,30,25,50,,,61.5505310269178
1770374880,24759.5,24763.5,24752.75,24759.75,24748.875244355964,24752.279300001555,25169.25,24407,63.0536071448968,57.852264531310624,70,75,30,25,50,,,61.67861507612167
1770374940,24760.25,24767.25,24759.25,24763,24750.758545108503,24754.423440001243,25169.25,24407,65.89674798563763,58.590120205294276,70,75,30,25,50,,,63.38618208618801
1770375000,24762.75,24769.75,24762.5,24767,24752.92407242737,24756.938752000995,25169.25,24407,69.11130207611001,59.50184068862703,70,75,30,25,50,,,65.42802383028993
1770375060,24767.25,24772,24762.75,24763.25,24754.300862770386,24758.201001600795,25169.25,24407,66.68710187140957,59.82700484858623,70,75,30,25,50,,,61.94057188832104
1770375120,24764,24775,24762.5,24773.25,24756.827414401,24761.210801280635,25169.25,24407,70.07643143840434,60.782475919314905,70,75,30,25,50,,,66.99303787905131
1770375180,24773.25,24776.75,24767.5,24773.5,24759.0504258142,24763.66864102451,25169.25,24407,71.87000098232795,61.62622415580139,70,75,30,25,50,,,67.11058769296355
1770375240,24774,24777.25,24771.5,24774.5,24761.110369038972,24765.834912819606,25169.25,24407,73.20949872967515,62.42373147536024,70,75,30,25,50,,,67.60752905249277
1770375300,24775,24788.5,24774.25,24786.75,24764.52898650044,24770.017930255686,25169.25,24407,78.00924382055726,63.83272257064643,70,75,30,25,50,,,72.99116469000666
1770375360,24787,24787.5,24776.75,24782,24766.85845496705,24772.41434420455,25169.25,24407,75.10843050407726,64.4222487890196,70,75,30,25,50,,,68.25416920844525
1770375420,24782,24785.75,24779.25,24783.75,24769.11066097144,24774.68147536364,25169.25,24407,74.3828068890746,65.0394257089313,70,75,30,25,50,,,69.0510756883574
1770375480,24783.75,24785.25,24777.75,24784.75,24771.19590617525,24776.69518029091,25169.25,24407,74.46259243832148,65.63708842181337,70,75,30,25,50,,,69.5218960555468
